odSpoOffi2.metagenome.1.primary|ctg21603c|18S|1860216-1861084	0.995	JX206718.1.1462	Bacteria;Chloroflexi;Dehalococcoidia;SAR202 clade;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21608l|18S|3190508-3191386	0.995	JX206715.1.1472	Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;Sva0996 marine group;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21614c|18S|3723031-3723912	0.995	JN655263.1.1521	Bacteria;Acidobacteriota;Vicinamibacteria;Subgroup 9;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21634c|18S|2397604-2398482	0.995	JQ612205.1.1480	Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;Sva0996 marine group;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21638c|18S|1697602-1698476	0.995	JQ612274.1.1516	Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;uncultured;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21646l|18S|856477-857351	0.995	HE985098.1.1542	Bacteria;Proteobacteria;Gammaproteobacteria;JTB23;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21651c|18S|1227796-1228644	0.995	FJ560485.9433.10941	Bacteria;Chloroflexi;Anaerolineae;Caldilineales;Caldilineaceae;uncultured;uncultured Chloroflexi bacterium 1i19
odSpoOffi2.metagenome.1.primary|ctg21651c|18S|1909086-1909934	0.995	FJ560485.9433.10941	Bacteria;Chloroflexi;Anaerolineae;Caldilineales;Caldilineaceae;uncultured;uncultured Chloroflexi bacterium 1i19
odSpoOffi2.metagenome.1.primary|ctg21656c|18S|1138790-1139638	0.995	FJ560485.9433.10941	Bacteria;Chloroflexi;Anaerolineae;Caldilineales;Caldilineaceae;uncultured;uncultured Chloroflexi bacterium 1i19
odSpoOffi2.metagenome.1.primary|ctg21656c|18S|1883675-1884522	0.995	FJ560485.9433.10941	Bacteria;Chloroflexi;Anaerolineae;Caldilineales;Caldilineaceae;uncultured;uncultured Chloroflexi bacterium 1i19
MAG_ENA_CBDBOD010000004_CBDBOD010000004.1|ENA|CBDBOD010000004|CBDBOD010000004.1|18S|4752605-4753480	0.994	JX280176.1.1477	Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;uncultured;uncultured bacterium
MAG_ENA_CBDBPK010000006_CBDBPK010000006.1|ENA|CBDBPK010000006|CBDBPK010000006.1|16S|41305-42802	0.994	HG423502.1.1423	Bacteria;Chloroflexi;Dehalococcoidia;SAR202 clade;uncultured bacterium
MAG_ENA_CBDBPK010000006_CBDBPK010000006.1|ENA|CBDBPK010000006|CBDBPK010000006.1|16S|41307-42795	0.994	HG423502.1.1423	Bacteria;Chloroflexi;Dehalococcoidia;SAR202 clade;uncultured bacterium
MAG_ENA_CBDBQL010000005_CBDBQL010000005.1|ENA|CBDBQL010000005|CBDBQL010000005.1|18S|1347303-1348184	0.994	JX280350.1.1483	Bacteria;Gemmatimonadota;BD2-11 terrestrial group;uncultured bacterium
MAG_ENA_OY759598_OY759598.1|ENA|OY759598|OY759598.1|16S|3975868-3977365	0.994	HG423502.1.1423	Bacteria;Chloroflexi;Dehalococcoidia;SAR202 clade;uncultured bacterium
MAG_ENA_OY759598_OY759598.1|ENA|OY759598|OY759598.1|16S|3975870-3977358	0.994	HG423502.1.1423	Bacteria;Chloroflexi;Dehalococcoidia;SAR202 clade;uncultured bacterium
MAG_ENA_OY760141_OY760141.1|ENA|OY760141|OY760141.1|18S|3181977-3182855	0.994	JX206600.1.1477	Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;Sva0996 marine group;uncultured bacterium
MAG_ENA_OY762226_OY762226.1|ENA|OY762226|OY762226.1|18S|2999114-2999989	0.994	JX280176.1.1477	Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;uncultured;uncultured bacterium
MAG_ENA_OY764222_OY764222.1|ENA|OY764222|OY764222.1|18S|2091553-2092412	0.994	JN655383.1.1447	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Albidovulum;uncultured bacterium
MAG_ENA_OZ242277_OZ242277.1|ENA|OZ242277|OZ242277.1|18S|2503054-2503935	0.994	JN655263.1.1521	Bacteria;Acidobacteriota;Vicinamibacteria;Subgroup 9;uncultured bacterium
MAG_ENA_OZ242279_OZ242279.1|ENA|OZ242279|OZ242279.1|18S|1697683-1698557	0.994	JQ612302.1.1516	Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;uncultured;uncultured bacterium
MAG_ENA_OZ242322_OZ242322.1|ENA|OZ242322|OZ242322.1|18S|2076076-2076960	0.994	JX280358.1.1477	Bacteria;Dadabacteria;Dadabacteriia;Dadabacteriales;uncultured bacterium
MAG_ENA_OZ242343_OZ242343.1|ENA|OZ242343|OZ242343.1|16S|436884-438418	0.994	JN655381.1.1497	Bacteria;Proteobacteria;Gammaproteobacteria;HOC36;uncultured bacterium
MAG_ENA_OZ242343_OZ242343.1|ENA|OZ242343|OZ242343.1|16S|436886-438409	0.994	JN655381.1.1497	Bacteria;Proteobacteria;Gammaproteobacteria;HOC36;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21621c|16S|3975868-3977365	0.994	HG423502.1.1423	Bacteria;Chloroflexi;Dehalococcoidia;SAR202 clade;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21621c|16S|3975870-3977358	0.994	HG423502.1.1423	Bacteria;Chloroflexi;Dehalococcoidia;SAR202 clade;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21662l|16S|5210438-5211944	0.994	JX206704.1.1511	Bacteria;Poribacteria;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21434l|18S|12641-13515	0.994	HE985098.1.1542	Bacteria;Proteobacteria;Gammaproteobacteria;JTB23;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21501l|18S|204904-205775	0.994	JX280351.1.1436	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Magnetospiraceae;uncultured;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21591c|18S|2091553-2092412	0.994	JN655383.1.1447	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Albidovulum;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21606c|18S|3181977-3182855	0.994	JX206600.1.1477	Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;Sva0996 marine group;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21647c|18S|4003130-4004012	0.994	JX206581.1.1523	Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21663c|18S|2999114-2999989	0.994	JX280176.1.1477	Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;uncultured;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21671l|18S|5228106-5228981	0.994	EF076083.1.1472	Bacteria;Chloroflexi;Dehalococcoidia;SAR202 clade;uncultured Chloroflexi bacterium
MAG_ENA_CANDOD010000019_CANDOD010000019.1|ENA|CANDOD010000019|CANDOD010000019.1|16S|13-1560	0.993	ANFM02000053.15.1547	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Grimontia;Grimontia indica
MAG_ENA_CANDOD010000019_CANDOD010000019.1|ENA|CANDOD010000019|CANDOD010000019.1|16S|14-1519	0.993	ANFM02000053.15.1547	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Grimontia;Grimontia indica
MAG_ENA_CAXXVI010000002_CAXXVI010000002.1|ENA|CAXXVI010000002|CAXXVI010000002.1|16S|3722370-3723918	0.993	JN655263.1.1521	Bacteria;Acidobacteriota;Vicinamibacteria;Subgroup 9;uncultured bacterium
MAG_ENA_CBDBMN010000010_CBDBMN010000010.1|ENA|CBDBMN010000010|CBDBMN010000010.1|18S|1924198-1925073	0.993	JQ612302.1.1516	Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;uncultured;uncultured bacterium
MAG_ENA_CBDBNY010000004_CBDBNY010000004.1|ENA|CBDBNY010000004|CBDBNY010000004.1|16S|783396-784941	0.993	JX206739.1.1520	Bacteria;Gemmatimonadota;PAUC43f marine benthic group;uncultured bacterium
MAG_ENA_CBDBNY010000004_CBDBNY010000004.1|ENA|CBDBNY010000004|CBDBNY010000004.1|16S|783394-784950	0.993	JX206739.1.1520	Bacteria;Gemmatimonadota;PAUC43f marine benthic group;uncultured bacterium
MAG_ENA_CBDBOF010000002_CBDBOF010000002.1|ENA|CBDBOF010000002|CBDBOF010000002.1|18S|509597-510478	0.993	JX206703.1.1515	Bacteria;Myxococcota;bacteriap25;uncultured bacterium
MAG_ENA_LS999835_LS999835.1|ENA|LS999835|LS999835.1|18S|381192-382065	0.993	AB294974.1.1441	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Lentilitoribacter;uncultured Rhizobiales bacterium
MAG_ENA_OY759596_OY759596.1|ENA|OY759596|OY759596.1|18S|518586-519468	0.993	JQ612195.1.1480	Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;Sva0996 marine group;uncultured bacterium
MAG_ENA_OY761465_OY761465.1|ENA|OY761465|OY761465.1|16S|3392046-3393601	0.993	JN002381.1.1521	Bacteria;Myxococcota;bacteriap25;uncultured microorganism
MAG_ENA_OY761465_OY761465.1|ENA|OY761465|OY761465.1|16S|3392055-3393599	0.993	JN002381.1.1521	Bacteria;Myxococcota;bacteriap25;uncultured microorganism
MAG_ENA_OY761822_OY761822.1|ENA|OY761822|OY761822.1|16S|369686-371239	0.993	JX206590.1.1518	Bacteria;Proteobacteria;Gammaproteobacteria;EPR3968-O8a-Bc78;uncultured bacterium
MAG_ENA_OY761822_OY761822.1|ENA|OY761822|OY761822.1|16S|369688-371231	0.993	JX206590.1.1518	Bacteria;Proteobacteria;Gammaproteobacteria;EPR3968-O8a-Bc78;uncultured bacterium
MAG_ENA_OY762064_OY762064.1|ENA|OY762064|OY762064.1|18S|2133819-2134695	0.993	HQ270325.1.1505	Bacteria;Proteobacteria;Gammaproteobacteria;Steroidobacterales;Woeseiaceae;JTB255 marine benthic group;uncultured gamma proteobacterium
MAG_ENA_OY762926_OY762926.1|ENA|OY762926|OY762926.1|16S|756965-758521	0.993	AF186415.1.1521	Bacteria;Gemmatimonadota;PAUC43f marine benthic group;uncultured sponge symbiont PAUC43f
MAG_ENA_OY762926_OY762926.1|ENA|OY762926|OY762926.1|16S|756967-758512	0.993	AF186415.1.1521	Bacteria;Gemmatimonadota;PAUC43f marine benthic group;uncultured sponge symbiont PAUC43f
MAG_ENA_OZ223985_OZ223985.1|ENA|OZ223985|OZ223985.1|16S|3722370-3723918	0.993	JN655263.1.1521	Bacteria;Acidobacteriota;Vicinamibacteria;Subgroup 9;uncultured bacterium
MAG_ENA_OZ242322_OZ242322.1|ENA|OZ242322|OZ242322.1|16S|2075441-2076966	0.993	JX206684.1.1500	Bacteria;Dadabacteria;Dadabacteriia;Dadabacteriales;uncultured bacterium
MAG_ENA_OZ242322_OZ242322.1|ENA|OZ242322|OZ242322.1|16S|2075432-2076968	0.993	JX206684.1.1500	Bacteria;Dadabacteria;Dadabacteriia;Dadabacteriales;uncultured bacterium
MAG_ENA_OZ242339_OZ242339.1|ENA|OZ242339|OZ242339.1|18S|800216-801094	0.993	JX206600.1.1477	Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;Sva0996 marine group;uncultured bacterium
MAG_ENA_UNRE01000009_UNRE01000009.1|ENA|UNRE01000009|UNRE01000009.1|18S|2308-3184	0.993	AB167508.1.1433	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Psychromonadaceae;Agarivorans;Agarivorans sp. JAMB-A11
odSpoOffi2.metagenome.1.primary|ctg21555l|16S|580675-582208	0.993	JQ612262.1.1497	Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21619l|16S|756965-758521	0.993	AF186415.1.1521	Bacteria;Gemmatimonadota;PAUC43f marine benthic group;uncultured sponge symbiont PAUC43f
odSpoOffi2.metagenome.1.primary|ctg21626c|16S|3392046-3393601	0.993	JN002381.1.1521	Bacteria;Myxococcota;bacteriap25;uncultured microorganism
odSpoOffi2.metagenome.1.primary|ctg21634c|16S|2397596-2399110	0.993	JN002377.1.1482	Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;Sva0996 marine group;uncultured microorganism
odSpoOffi2.metagenome.1.primary|ctg21659c|16S|369686-371239	0.993	JX206590.1.1518	Bacteria;Proteobacteria;Gammaproteobacteria;EPR3968-O8a-Bc78;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg17543l|16S|21887-23394	0.993	JX206704.1.1511	Bacteria;Poribacteria;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21555l|16S|580684-582206	0.993	JQ612262.1.1497	Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21614c|16S|3722370-3723918	0.993	JN655263.1.1521	Bacteria;Acidobacteriota;Vicinamibacteria;Subgroup 9;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21619l|16S|756967-758512	0.993	AF186415.1.1521	Bacteria;Gemmatimonadota;PAUC43f marine benthic group;uncultured sponge symbiont PAUC43f
odSpoOffi2.metagenome.1.primary|ctg21626c|16S|3392055-3393599	0.993	JN002381.1.1521	Bacteria;Myxococcota;bacteriap25;uncultured microorganism
odSpoOffi2.metagenome.1.primary|ctg21634c|16S|2397598-2399103	0.993	JN002377.1.1482	Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;Sva0996 marine group;uncultured microorganism
odSpoOffi2.metagenome.1.primary|ctg21659c|16S|369688-371231	0.993	JX206590.1.1518	Bacteria;Proteobacteria;Gammaproteobacteria;EPR3968-O8a-Bc78;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg16150l|18S|416-1294	0.993	FJ900557.1.1478	Bacteria;Proteobacteria;Gammaproteobacteria;Nitrosococcales;Nitrosococcaceae;AqS1;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg16972l|18S|5690-6571	0.993	JX206703.1.1515	Bacteria;Myxococcota;bacteriap25;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg20056l|18S|16804-17683	0.993	FJ229925.1.1483	Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;Sva0996 marine group;uncultured actinobacterium
odSpoOffi2.metagenome.1.primary|ctg21408l|18S|274711-275607	0.993	JQ612248.1.1508	Bacteria;Proteobacteria;Gammaproteobacteria;JTB23;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21451l|18S|928743-929623	0.993	FJ229925.1.1483	Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;Sva0996 marine group;uncultured actinobacterium
odSpoOffi2.metagenome.1.primary|ctg21583l|18S|2133819-2134695	0.993	HQ270325.1.1505	Bacteria;Proteobacteria;Gammaproteobacteria;Steroidobacterales;Woeseiaceae;JTB255 marine benthic group;uncultured gamma proteobacterium
odSpoOffi2.metagenome.1.primary|ctg21616c|18S|518586-519468	0.993	JQ612195.1.1480	Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;Sva0996 marine group;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21665l|18S|3749678-3750552	0.993	JX280241.1.1466	Bacteria;Spirochaetota;Spirochaetia;Spirochaetales;Spirochaetaceae;Spirochaeta;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21674c|18S|830879-831756	0.993	JN126198.1.1505	Bacteria;Proteobacteria;Gammaproteobacteria;Nitrosococcales;Nitrosococcaceae;AqS1;uncultured bacterium
MAG_ENA_CAXXDJ010000002_CAXXDJ010000002.1|ENA|CAXXDJ010000002|CAXXDJ010000002.1|18S|773230-774105	0.992	JX206526.1.1464	Bacteria;Proteobacteria;Alphaproteobacteria;Puniceispirillales;EF100-94H03;uncultured bacterium
MAG_ENA_CAXXDJ010000002_CAXXDJ010000002.1|ENA|CAXXDJ010000002|CAXXDJ010000002.1|16S|772614-774113	0.992	JX206526.1.1464	Bacteria;Proteobacteria;Alphaproteobacteria;Puniceispirillales;EF100-94H03;uncultured bacterium
MAG_ENA_CAXXDJ010000002_CAXXDJ010000002.1|ENA|CAXXDJ010000002|CAXXDJ010000002.1|16S|772622-774111	0.992	JX206526.1.1464	Bacteria;Proteobacteria;Alphaproteobacteria;Puniceispirillales;EF100-94H03;uncultured bacterium
MAG_ENA_CAXXMO010000003_CAXXMO010000003.1|ENA|CAXXMO010000003|CAXXMO010000003.1|18S|858119-858997	0.992	JX206637.1.1461	Bacteria;Proteobacteria;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;uncultured;uncultured bacterium
MAG_ENA_CAXXOI010000012_CAXXOI010000012.1|ENA|CAXXOI010000012|CAXXOI010000012.1|18S|33079-33955	0.992	JN126249.1.1462	Bacteria;Chloroflexi;Dehalococcoidia;SAR202 clade;uncultured bacterium
MAG_ENA_CAXXVU020000002_CAXXVU020000002.1|ENA|CAXXVU020000002|CAXXVU020000002.1|18S|2460071-2460946	0.992	JQ612302.1.1516	Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;uncultured;uncultured bacterium
MAG_ENA_CBDBLP010000002_CBDBLP010000002.1|ENA|CBDBLP010000002|CBDBLP010000002.1|16S|455064-456576	0.992	HG423491.1.1436	Bacteria;Proteobacteria;Alphaproteobacteria;Defluviicoccales;uncultured;uncultured bacterium
MAG_ENA_CBDBLP010000002_CBDBLP010000002.1|ENA|CBDBLP010000002|CBDBLP010000002.1|16S|455071-456574	0.992	HG423491.1.1436	Bacteria;Proteobacteria;Alphaproteobacteria;Defluviicoccales;uncultured;uncultured bacterium
MAG_ENA_OY759596_OY759596.1|ENA|OY759596|OY759596.1|16S|517963-519476	0.992	JQ612195.1.1480	Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;Sva0996 marine group;uncultured bacterium
MAG_ENA_OY759596_OY759596.1|ENA|OY759596|OY759596.1|16S|517970-519474	0.992	JQ612195.1.1480	Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;Sva0996 marine group;uncultured bacterium
MAG_ENA_OY759723_OY759723.1|ENA|OY759723|OY759723.1|16S|1227136-1228652	0.992	FJ560485.9433.10941	Bacteria;Chloroflexi;Anaerolineae;Caldilineales;Caldilineaceae;uncultured;uncultured Chloroflexi bacterium 1i19
MAG_ENA_OY759723_OY759723.1|ENA|OY759723|OY759723.1|16S|1227144-1228650	0.992	FJ560485.9433.10941	Bacteria;Chloroflexi;Anaerolineae;Caldilineales;Caldilineaceae;uncultured;uncultured Chloroflexi bacterium 1i19
MAG_ENA_OY759782_OY759782.1|ENA|OY759782|OY759782.1|18S|2460071-2460946	0.992	JQ612302.1.1516	Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;uncultured;uncultured bacterium
MAG_ENA_OY760141_OY760141.1|ENA|OY760141|OY760141.1|16S|3181969-3183481	0.992	FJ229953.1.1480	Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;Sva0996 marine group;uncultured actinobacterium
MAG_ENA_OY760141_OY760141.1|ENA|OY760141|OY760141.1|16S|3181971-3183473	0.992	FJ229953.1.1480	Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;Sva0996 marine group;uncultured actinobacterium
MAG_ENA_OY760965_OY760965.1|ENA|OY760965|OY760965.1|18S|33079-33955	0.992	JN126249.1.1462	Bacteria;Chloroflexi;Dehalococcoidia;SAR202 clade;uncultured bacterium
MAG_ENA_OY761822_OY761822.1|ENA|OY761822|OY761822.1|18S|369694-370571	0.992	JX206640.1.1518	Bacteria;Proteobacteria;Gammaproteobacteria;EPR3968-O8a-Bc78;uncultured bacterium
MAG_ENA_OY762464_OY762464.1|ENA|OY762464|OY762464.1|18S|144930-145808	0.992	FJ229954.1.1479	Bacteria;Actinobacteriota;Acidimicrobiia;Actinomarinales;uncultured;uncultured actinobacterium
MAG_ENA_OY764028_OY764028.1|ENA|OY764028|OY764028.1|18S|858119-858997	0.992	JX206637.1.1461	Bacteria;Proteobacteria;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;uncultured;uncultured bacterium
MAG_ENA_OY764161_OY764161.1|ENA|OY764161|OY764161.1|18S|773230-774105	0.992	JX206526.1.1464	Bacteria;Proteobacteria;Alphaproteobacteria;Puniceispirillales;EF100-94H03;uncultured bacterium
MAG_ENA_OY764161_OY764161.1|ENA|OY764161|OY764161.1|16S|772614-774113	0.992	JX206526.1.1464	Bacteria;Proteobacteria;Alphaproteobacteria;Puniceispirillales;EF100-94H03;uncultured bacterium
MAG_ENA_OY764161_OY764161.1|ENA|OY764161|OY764161.1|16S|772622-774111	0.992	JX206526.1.1464	Bacteria;Proteobacteria;Alphaproteobacteria;Puniceispirillales;EF100-94H03;uncultured bacterium
MAG_ENA_OY764869_OY764869.1|ENA|OY764869|OY764869.1|18S|1676013-1676888	0.992	HE817868.1.1506	Bacteria;Chloroflexi;Dehalococcoidia;SAR202 clade;uncultured bacterium
MAG_ENA_OZ224043_OZ224043.1|ENA|OZ224043|OZ224043.1|18S|858119-858997	0.992	JX206637.1.1461	Bacteria;Proteobacteria;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;uncultured;uncultured bacterium
MAG_ENA_OZ242281_OZ242281.1|ENA|OZ242281|OZ242281.1|18S|2517941-2518799	0.992	FJ481340.1.1465	Bacteria;Chloroflexi;TK17;uncultured Chloroflexus sp.
MAG_ENA_OZ242300_OZ242300.1|ENA|OZ242300|OZ242300.1|18S|2434675-2435553	0.992	JX206637.1.1461	Bacteria;Proteobacteria;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;uncultured;uncultured bacterium
MAG_ENA_OZ242363_OZ242363.1|ENA|OZ242363|OZ242363.1|18S|850024-850903	0.992	FJ229925.1.1483	Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;Sva0996 marine group;uncultured actinobacterium
MAG_ENA_UNRA01000005_UNRA01000005.1|ENA|UNRA01000005|UNRA01000005.1|16S|272647-274105	0.992	FWFO01000011.4144.5602	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Tropicibacter;Tropicibacter litoreus R37
MAG_ENA_UNRA01000005_UNRA01000005.1|ENA|UNRA01000005|UNRA01000005.1|16S|272656-274103	0.992	FWFO01000011.4144.5602	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Tropicibacter;Tropicibacter litoreus R37
odSpoOffi2.metagenome.1.primary|ctg21383l|16S|772614-774113	0.992	JX206526.1.1464	Bacteria;Proteobacteria;Alphaproteobacteria;Puniceispirillales;EF100-94H03;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21606c|16S|3181969-3183481	0.992	FJ229953.1.1480	Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;Sva0996 marine group;uncultured actinobacterium
odSpoOffi2.metagenome.1.primary|ctg21616c|16S|517963-519476	0.992	JQ612195.1.1480	Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;Sva0996 marine group;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21651c|16S|1227136-1228652	0.992	FJ560485.9433.10941	Bacteria;Chloroflexi;Anaerolineae;Caldilineales;Caldilineaceae;uncultured;uncultured Chloroflexi bacterium 1i19
odSpoOffi2.metagenome.1.primary|ctg21662l|16S|5210436-5211982	0.992	JX206704.1.1511	Bacteria;Poribacteria;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg18042l|16S|8870-9509	0.992	AF246616.1.1800	Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;Metazoa;Porifera;Demospongiae;Dictyoceratida;Hippospongia communis (horse sponge)
odSpoOffi2.metagenome.1.primary|ctg18042l|16S|19113-19752	0.992	AF246616.1.1800	Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;Metazoa;Porifera;Demospongiae;Dictyoceratida;Hippospongia communis (horse sponge)
odSpoOffi2.metagenome.1.primary|ctg18042l|16S|29363-30002	0.992	AF246616.1.1800	Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;Metazoa;Porifera;Demospongiae;Dictyoceratida;Hippospongia communis (horse sponge)
odSpoOffi2.metagenome.1.primary|ctg21383l|16S|772622-774111	0.992	JX206526.1.1464	Bacteria;Proteobacteria;Alphaproteobacteria;Puniceispirillales;EF100-94H03;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21606c|16S|3181971-3183473	0.992	FJ229953.1.1480	Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;Sva0996 marine group;uncultured actinobacterium
odSpoOffi2.metagenome.1.primary|ctg21616c|16S|517970-519474	0.992	JQ612195.1.1480	Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;Sva0996 marine group;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21635l|16S|4967-5606	0.992	AF246616.1.1800	Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;Metazoa;Porifera;Demospongiae;Dictyoceratida;Hippospongia communis (horse sponge)
